filename,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
00849.jpg,98.06941,157.47931,230.58636,148.05443,365.04694,140.64803,489.39142,113.666115,133.30894,194.54347,194.70563,205.11133,224.20282,197.07484,370.4799,192.33234,421.07242,187.80907,454.29144,178.13942,309.51654,339.8341,209.72752,413.1343,311.2543,425.0258,405.4507,388.81207
00850.jpg,120.715775,136.75215,253.90332,111.45014,384.13348,112.42588,523.37683,139.22987,122.25843,179.78906,193.38646,182.83798,254.64177,195.56548,393.72174,207.27097,428.84222,196.05742,488.30157,196.20558,308.75558,304.49496,241.30717,423.497,291.54282,421.19775,372.34677,421.54022
00851.jpg,65.91348,85.84907,143.79816,78.35496,203.89282,76.94597,286.95294,71.554504,86.66451,108.16878,112.604935,102.99466,144.58838,110.384705,219.27342,110.02489,242.25557,99.6677,268.46313,105.24762,177.36823,199.53531,145.04352,251.7952,184.7379,259.1638,217.31763,243.28137
00852.jpg,11.542661,17.29505,20.789587,11.385315,35.17883,9.579583,44.222286,10.487038,13.883374,21.486313,19.424305,21.429918,22.881725,20.944546,39.09818,19.696308,42.606262,19.173986,46.071995,17.903473,33.226646,35.401875,27.551022,45.436085,35.430195,45.831356,45.886784,42.262226
00853.jpg,23.330507,25.3815,50.78692,23.7518,80.91504,26.143967,102.81859,28.764439,27.174978,36.47156,39.151344,38.804718,48.764153,38.65351,80.47223,40.64035,86.51961,41.354904,95.27863,40.604366,67.89382,65.37909,43.901333,84.4937,63.23918,85.44317,78.8367,84.816505
00854.jpg,8.432934,10.652806,16.20541,8.874862,25.534714,8.500788,34.8813,9.0516405,10.726837,13.550294,13.697847,13.494419,16.713886,13.457317,27.49599,13.125994,30.628185,13.118389,32.87684,13.615905,21.955149,22.492792,16.4085,30.548033,22.501284,31.23426,27.966497,30.095427
00855.jpg,35.802868,80.50202,73.05673,71.19045,101.911644,53.316265,132.36765,31.25374,44.895515,87.02378,59.890476,89.63081,73.61833,77.155876,108.78885,65.93446,116.70977,59.023743,124.47819,53.23955,119.08648,118.94621,89.55821,151.66652,117.53105,143.74406,123.69095,129.81479
00856.jpg,193.07806,38.081142,282.26523,94.4306,361.3164,156.81561,437.88156,222.91692,172.03563,79.50396,205.56432,107.64493,245.17673,135.06018,328.5971,205.8964,353.01724,219.29977,384.56796,242.90865,237.12886,260.7785,118.318596,282.366,160.59999,331.52686,215.08136,365.7621
00857.jpg,31.571386,32.184578,55.9857,31.81888,86.947845,33.4909,117.307045,35.825897,38.542896,41.221146,47.420338,42.70657,53.416256,43.301964,93.129616,44.598278,105.88716,44.691063,111.3644,45.61584,73.42512,81.0641,48.580677,92.98494,73.17979,103.31895,98.33952,93.79474
00858.jpg,10.867509,11.601099,21.83432,13.287403,33.998646,13.389567,45.253864,12.019836,13.113159,17.092741,17.9076,17.944576,21.775902,17.81742,35.068398,18.206678,39.776352,17.966724,43.85235,18.220428,27.152548,35.60774,19.379911,40.601562,27.150501,42.58763,35.610714,40.53053
00859.jpg,49.35936,103.11629,117.9151,89.52721,191.68015,76.3234,244.50409,54.182095,70.1045,124.08107,92.71917,124.20008,124.94294,125.22435,193.25691,110.077866,211.89381,103.101006,233.40767,94.87185,186.29787,187.86153,136.40358,251.1702,183.15317,241.30046,220.74432,231.64508
00860.jpg,18.859348,21.441936,36.32446,14.870068,55.322086,12.492669,78.82527,13.553496,23.348286,28.338425,30.80264,27.056795,37.26497,25.089823,61.522896,26.210325,67.22596,22.737356,74.86015,23.066936,49.37003,42.546444,40.447323,66.58854,51.803085,63.164967,62.86062,64.92144
00861.jpg,25.404594,46.5022,59.295254,39.615307,89.06607,33.085407,113.97192,24.90163,29.162909,54.567257,45.669094,57.113968,57.122192,52.403725,91.23509,49.179897,101.40983,45.24698,109.121895,42.53281,94.006584,85.96085,61.271885,114.99405,85.42767,110.49154,103.19543,102.82825
00862.jpg,85.83806,55.19444,160.84665,72.30619,220.94478,85.633125,267.77838,84.257904,89.31696,76.85158,118.93249,88.57914,146.53435,93.89569,210.01474,114.49957,228.28441,112.16695,248.5399,112.1091,191.39148,193.8669,110.32154,211.75429,159.72073,229.10419,196.18867,224.53337
00863.jpg,213.58604,558.256,509.04077,469.0163,823.6439,341.69055,1098.8807,229.37491,315.94244,630.3905,442.5603,620.5939,542.31903,583.5473,865.9454,475.88727,986.04675,423.49557,1093.5427,375.0794,847.0512,925.46765,681.0879,1151.1798,926.8816,1147.0796,1148.625,1003.1244
00864.jpg,275.87436,207.82889,507.96542,219.94199,697.8852,254.26506,865.45746,303.37292,297.17627,270.19305,387.20178,277.1003,472.34167,287.46594,675.2413,355.45752,741.34985,348.06326,806.87616,375.53647,629.7755,552.516,356.70697,679.67163,542.37897,728.82947,660.1437,743.20776
00865.jpg,70.158905,106.24248,142.93402,111.32272,219.53275,99.51425,283.43997,64.78156,97.685074,129.17938,117.653656,135.83879,155.93082,138.31258,228.90237,122.23485,250.61888,115.49049,273.99588,107.05897,199.44386,230.69481,169.96455,260.32645,209.24304,265.9083,254.90504,239.06236
00866.jpg,90.018326,68.23874,162.61789,81.18475,246.3672,88.91615,323.0056,89.66942,104.92271,106.296646,131.84563,112.489235,164.62437,119.4452,247.30948,125.70692,269.81528,127.341385,301.54376,129.78723,185.148,224.03337,138.07927,271.2538,184.68144,281.26938,232.96909,282.70993
00867.jpg,48.391613,107.94743,115.39492,113.47556,191.11255,99.46063,263.64062,72.08693,71.44311,138.88737,94.954834,143.28973,121.69735,145.65086,198.98125,123.44354,227.84715,117.156265,253.02997,110.75712,162.3706,252.59094,131.10008,292.79938,177.39081,304.1632,235.331,268.23413
00868.jpg,75.30195,52.150757,128.77756,57.97772,207.82784,47.759426,295.03043,28.873436,96.091675,76.622635,122.25218,83.101616,148.2667,78.76816,228.22856,73.16908,251.9881,70.05352,284.1175,67.66458,166.09503,182.87193,154.36047,220.74084,192.93373,224.37695,246.9163,215.43538
00869.jpg,29.933126,54.85672,69.9828,46.00735,109.52087,40.446636,142.18547,34.66361,37.82617,61.075993,55.30707,61.90732,70.40317,61.166336,111.00418,56.534138,121.447685,51.91872,132.01405,51.022263,112.600174,102.071495,69.70224,128.77498,102.76477,128.22508,126.99482,119.685684
00870.jpg,39.305794,38.683514,83.93278,38.013813,122.79854,43.007908,152.36372,49.218792,48.582916,50.70235,60.274708,52.54716,82.018745,55.55593,119.763306,60.6576,126.71119,57.91513,140.6015,62.85994,112.4279,94.59503,72.362564,124.63126,100.67199,128.70924,120.043365,130.10896
00871.jpg,40.442783,37.610455,69.72036,39.286907,108.810326,37.38849,142.5726,38.60545,48.857548,53.302837,55.0026,56.88435,72.15433,55.502632,116.04487,52.816246,124.12263,51.28399,137.0842,52.731197,96.20165,100.48555,76.51433,127.58752,98.10491,131.65726,119.754906,127.35707
00872.jpg,34.905735,159.03438,107.75,121.53349,162.66652,86.50962,237.17685,44.514145,63.12939,162.01079,94.66163,142.58365,111.44531,140.26736,183.0643,107.072754,215.36385,87.03052,230.8243,73.6705,195.14885,196.44688,153.60188,246.82216,213.07114,238.53616,252.01836,193.09073
00873.jpg,55.619553,65.59881,111.51544,70.25946,158.96959,67.4778,206.25291,55.824783,61.5988,83.01693,84.951996,88.00786,107.66108,88.02459,157.41576,87.320305,171.42703,80.56117,189.91046,80.40222,149.44629,158.89967,95.730774,193.57191,133.21385,192.39224,163.27669,185.90007
00874.jpg,22.034365,17.3261,42.53935,18.486818,62.72983,21.328465,82.64372,24.393177,25.874575,25.822159,32.806725,26.149137,42.251858,27.575367,64.08956,30.821388,68.983444,30.978659,76.20051,33.71027,51.344086,53.45938,34.92042,67.38219,48.510548,70.30905,57.293854,71.65277
00875.jpg,40.827854,45.063766,91.3172,46.46699,147.47336,51.421913,192.51938,56.638287,50.700058,62.92573,69.969406,67.118935,91.53589,72.48747,146.28038,73.72898,158.04999,75.75747,176.60716,76.69142,116.04666,130.67747,80.92938,153.8335,112.95683,163.90039,140.46567,157.76848
00876.jpg,22.514952,22.975267,46.287758,19.81295,68.77089,21.141413,82.48226,22.126726,24.99981,32.657066,35.320545,35.17592,45.109673,33.190155,70.1126,35.47816,74.42177,35.76073,80.24739,35.334457,65.31313,55.41427,45.626884,78.0392,60.04448,76.322754,71.56615,75.29606
00877.jpg,17.51904,19.424433,34.110355,17.084522,48.94229,16.394514,67.47442,19.161636,20.558167,25.311378,27.281363,25.161903,33.240658,23.671135,51.012135,26.07572,56.428818,24.569008,62.637096,26.770042,41.410545,42.31829,30.030872,58.930096,40.99955,59.56588,48.074142,60.50744
00878.jpg,18.748095,17.242962,36.006313,17.199375,55.562218,18.757265,71.45569,18.14229,22.575403,26.995731,28.798384,28.516615,35.8245,27.893492,58.476974,28.222715,63.31084,28.947477,68.09285,28.885042,46.867104,46.826847,34.84512,64.39645,46.163616,63.72691,57.796867,62.77206
00879.jpg,22.59478,17.691853,41.008156,20.133385,59.52449,21.808765,78.785126,21.499823,26.648935,27.342007,31.838718,28.810305,40.04124,29.057772,61.8304,31.769602,67.733734,30.46838,74.47696,31.75575,47.54424,54.445557,35.628857,69.63098,46.26634,71.13374,56.974712,71.61874
00880.jpg,26.798374,20.001839,49.819862,17.892483,70.88932,21.824327,90.64991,27.8348,29.731722,29.152046,38.63098,29.892164,48.9798,31.022604,72.54319,36.225952,77.67235,36.56472,84.82638,39.625637,59.66683,53.415028,42.74274,76.29516,55.37565,76.96721,65.26125,79.9689
00881.jpg,21.171726,25.901552,44.62672,23.622849,67.294136,23.464966,91.42171,23.932728,26.73864,35.574677,34.89195,35.14489,43.874268,34.428677,71.60189,35.4244,79.26149,33.391285,86.8495,35.234108,58.58239,61.187576,42.655907,81.233505,58.024693,81.97246,70.63444,80.35952
00882.jpg,19.2175,21.040184,38.699894,19.353424,60.935574,20.005352,81.44456,24.117908,23.508907,29.41306,30.54671,28.45531,38.87729,29.279753,62.51647,29.433407,68.710434,30.026772,75.8604,32.014908,51.4441,49.070976,35.014225,66.58081,50.690586,68.24219,62.06366,68.750824
00883.jpg,24.326736,21.965523,46.391045,21.863834,72.67144,23.137064,95.23595,28.364754,27.918251,33.65167,35.810055,33.631317,45.729332,34.307224,73.975494,35.508915,81.76815,37.362015,90.05697,38.767014,59.12317,57.897003,41.341858,79.24128,58.103962,81.33688,70.473,82.8354
00884.jpg,20.948011,20.633734,41.992264,19.22345,66.15702,20.51578,86.33658,24.216045,24.579664,32.06024,33.29195,30.641977,42.462383,31.812164,67.74288,32.483227,75.23136,33.726727,83.274055,35.225998,54.725304,52.74866,38.92828,73.488655,54.060795,73.227036,67.04018,75.27307
00885.jpg,15.263108,15.652023,31.562023,15.893976,46.136818,16.486382,62.470074,16.249847,18.007568,23.454145,24.24251,23.252338,30.495867,23.473145,47.956085,23.951035,55.03295,24.247673,59.652576,25.384348,38.05601,37.88616,28.719276,54.66156,37.571945,53.90174,45.982426,53.58673
00886.jpg,14.805804,15.790395,30.966383,14.862998,49.560036,15.777779,63.910294,17.58135,17.644121,23.075163,24.811403,23.229057,30.588272,23.205229,49.71649,24.34154,56.09682,25.522575,61.091335,26.16018,40.96592,39.01794,26.655357,52.729176,39.143692,53.324142,49.715378,54.023323
00887.jpg,14.890928,16.583847,30.831432,14.508129,47.652626,14.805258,62.70551,16.138197,18.733418,23.263983,24.912354,23.253805,31.695137,22.96967,48.445053,24.248322,53.940662,23.962404,59.589104,25.66914,39.23406,37.414772,28.58672,54.71778,38.368855,53.45682,47.501595,55.803055
00888.jpg,15.996161,17.28988,31.477375,16.02838,47.334446,15.854048,62.851036,17.037521,19.351961,23.74022,25.16929,22.819834,31.934652,23.297361,48.629883,24.070467,54.690334,23.769997,60.163116,25.328522,40.693012,39.924484,28.935797,54.89135,39.94771,55.200413,48.69264,56.0886
00889.jpg,17.998926,18.290298,33.390255,17.452845,51.63701,17.097162,67.75857,18.011822,21.006783,25.445831,27.254145,26.447721,33.96321,25.705053,53.51942,25.894976,59.609364,26.936295,64.43968,27.83735,43.818825,44.225212,31.590431,60.527004,43.128452,61.187107,52.781082,60.849823
00890.jpg,18.194788,20.447704,34.460674,18.442717,54.518494,17.32407,72.74779,18.936813,22.358309,28.342216,28.02829,28.408592,35.59887,27.443695,56.343678,27.683575,61.94153,27.185152,68.62487,28.506424,45.852013,46.262836,32.93666,65.24789,45.563354,64.63328,55.66013,66.8185
00891.jpg,19.61896,17.160484,36.155674,17.550337,54.466015,18.56841,72.64053,20.193857,22.631533,24.010315,28.627531,24.413261,36.043358,25.477139,56.119907,26.64134,63.22403,27.090515,68.45098,29.03255,45.5874,44.87649,31.35914,59.793762,43.14645,61.38282,53.94451,61.648483
00892.jpg,35.017914,35.78616,62.83114,31.414358,93.56729,30.555809,122.536766,30.967043,39.622837,48.963375,52.387634,47.78565,63.387405,49.973625,99.939865,50.89499,113.540855,51.539967,122.07882,50.262554,80.41792,86.53675,64.14187,113.30727,82.92516,116.20938,102.08396,111.29279
00893.jpg,42.5203,38.376366,74.39476,32.87151,120.47277,37.85452,160.14742,50.73034,47.26995,55.392956,65.53578,59.06862,75.61681,59.81813,123.49993,66.08059,132.3746,68.34384,146.91077,69.30079,86.21272,102.51013,62.062374,133.8035,86.448975,138.18625,116.063995,141.03154
00894.jpg,21.013361,32.337486,47.182587,24.83421,77.77095,23.69371,103.37759,26.22726,28.410574,39.80574,39.673416,41.224052,47.78057,39.486332,78.891266,40.663647,86.39362,39.165512,95.446144,39.122265,64.10769,63.356064,45.043526,86.63365,64.26771,87.106766,81.30576,86.6321
00895.jpg,24.008902,32.05345,54.920963,25.168968,81.94033,25.840612,110.80755,30.238592,30.854769,41.765213,44.01325,38.291603,55.63613,40.750122,84.13097,42.950348,93.07761,40.45779,104.85216,43.30823,69.17562,67.15281,52.31332,92.764404,70.122444,92.72097,84.88904,93.39519
00896.jpg,28.745178,47.778015,58.958797,34.04566,90.16228,27.822758,128.65805,33.051956,37.82344,58.392418,49.99253,52.427402,63.310947,51.35143,99.28357,47.81922,109.584656,43.382706,122.661964,48.021236,84.00847,80.045135,67.762955,121.26405,89.76779,117.73757,106.58674,117.72039
00897.jpg,29.298786,33.178616,58.065903,30.895885,88.185684,31.729826,123.76501,35.407875,36.09862,44.137638,47.835186,43.751163,57.877865,44.383995,95.08487,45.41486,106.71962,42.860855,117.44016,47.53409,72.867676,83.3012,54.51745,102.831635,73.74046,107.41227,95.319534,102.57199
00898.jpg,32.977966,39.50329,67.83038,33.672203,106.024086,33.37982,143.1135,38.892605,40.15655,53.24954,55.387142,54.430515,67.45116,51.64946,111.23747,53.579723,122.03023,54.264053,133.43803,56.452496,88.372856,90.31849,63.949497,122.31247,89.252945,124.99183,107.5114,122.88826
00899.jpg,14.161226,14.968721,27.464746,12.893935,43.132065,13.173415,57.340748,15.750809,15.750592,22.263306,21.966192,22.216389,26.973003,21.805004,44.455116,22.240932,49.37832,22.731495,54.286266,23.284698,35.35306,33.059837,25.247393,49.96059,34.310226,48.13159,43.02245,49.93289
00900.jpg,28.110815,29.54828,55.371387,29.02796,85.40284,29.415497,116.84881,32.532494,34.513992,41.467133,43.549046,41.53255,56.323215,43.13186,88.054306,42.26169,97.808426,43.32025,107.8539,46.173733,68.356804,70.72015,51.648083,98.091125,69.234,99.61033,83.76156,99.64701
00901.jpg,17.959145,18.754211,37.417343,18.231869,55.39652,19.375494,75.27044,21.05542,22.125141,25.87257,28.178997,25.875362,35.719425,25.914059,57.389633,28.256659,62.7487,27.141111,68.73657,28.884699,46.832653,47.001904,31.210636,61.91884,44.526173,63.769955,52.376675,63.950363
00902.jpg,32.107067,31.288788,64.72683,23.80689,98.17236,27.886875,130.60553,35.95496,38.52721,45.265366,51.921276,43.871193,64.7735,45.503994,101.90413,49.625015,110.91099,50.75,121.094666,53.814686,79.14711,67.888176,58.653152,107.2928,77.6697,104.55875,93.836,109.81007
00903.jpg,18.552359,22.024147,37.713844,20.170412,57.058556,18.880909,76.86887,21.065523,22.006721,30.536032,29.306805,29.502836,38.758884,29.284664,59.900063,28.823055,65.78395,28.075483,73.67632,30.497543,50.714344,52.15447,38.093826,70.63159,50.65034,70.69119,59.277233,70.70679
00904.jpg,23.725033,26.556395,50.147358,27.539534,75.5854,27.000175,97.81697,25.968676,27.779995,38.21073,36.51092,38.875694,49.192726,39.760178,76.75838,38.996895,84.87503,38.319313,94.02413,38.468357,67.11833,68.17135,49.009895,89.24885,64.626236,89.726875,76.80222,87.5975
00905.jpg,14.893885,20.799723,32.63332,16.83461,50.236664,15.932207,67.63345,17.26203,20.07185,26.669598,25.848326,26.63138,33.405582,25.46223,52.71888,25.1438,58.068367,24.814438,63.04019,26.553785,44.66658,39.154736,33.534367,59.967026,45.04662,59.19667,53.223194,58.930157
00906.jpg,18.79135,21.447287,35.18019,17.376667,53.059456,16.370462,69.84197,18.97742,22.070444,27.228054,30.207624,27.029509,37.05231,26.25382,56.3057,27.856997,62.203438,27.148981,68.439896,29.29831,46.842804,50.192787,35.417202,64.66081,47.102592,66.34615,57.270393,65.44676
00907.jpg,27.785973,32.00288,54.016556,27.962677,83.7581,26.442928,109.41393,27.533175,31.933971,43.736923,43.908146,43.333286,55.22292,45.070377,85.6579,44.524315,97.06495,45.137283,106.84587,44.325695,69.91646,71.769066,54.77722,99.31732,70.88855,98.76545,87.64168,97.930305
00908.jpg,16.32605,21.09912,32.797993,17.638775,50.031155,16.614075,68.76839,18.779728,20.847504,27.409945,26.69807,26.979467,32.28316,24.505924,53.960545,26.008991,60.46347,24.498785,65.32723,27.013256,44.743217,43.66765,30.579262,61.00771,44.05452,61.7943,53.926804,61.683422
00909.jpg,26.80892,31.798231,51.48648,29.05226,81.310196,26.975666,110.068634,29.349123,34.57396,40.307114,43.287674,40.91391,55.101017,40.44714,85.150055,39.85784,95.5918,38.286118,105.86063,42.63924,69.34184,73.97343,52.667595,95.64832,70.644196,98.79052,89.73158,97.15828
00910.jpg,12.396173,17.64193,28.843773,16.451155,45.91601,15.278797,60.52557,14.530157,15.646407,24.234058,22.388634,23.92875,29.333656,23.880587,45.622253,23.156326,50.819115,22.686504,57.151215,22.8222,39.51991,39.361263,27.491005,53.591534,38.57559,52.31892,46.840675,52.997654
00911.jpg,28.623714,27.700375,56.233036,30.922438,86.43973,32.283356,112.6949,29.166527,33.96346,40.955597,43.80535,43.191864,55.87709,45.004158,89.75026,44.13061,97.35646,43.60576,107.0827,42.743523,73.28031,84.53102,53.89914,99.19481,72.07121,102.73487,90.07565,96.89778
00912.jpg,17.140753,21.586771,33.62041,19.207075,51.192184,17.999205,70.789764,18.667406,20.609589,28.843956,26.82315,27.978785,33.33056,27.41001,55.44076,26.794258,61.954735,25.779118,67.2281,27.11709,45.9928,47.325752,32.94692,64.10512,45.579414,64.38125,55.47339,62.75736
00913.jpg,38.745953,26.24872,64.99322,29.072748,93.09887,32.720943,123.03098,37.89191,43.08604,40.583,53.28478,42.091656,64.452866,43.243965,95.82714,48.027496,106.23655,49.34658,116.319115,53.02373,71.659935,78.30842,54.428257,104.0554,71.237656,107.57506,89.15058,109.50442
00914.jpg,15.081877,18.598415,32.212196,14.952043,49.272835,15.34526,67.08455,18.357943,18.78419,25.579079,25.823202,24.68938,31.77576,24.2762,52.14872,25.557158,58.046215,25.010056,63.609898,26.690977,41.389336,39.822887,30.608788,57.26407,41.654526,57.196064,50.930126,57.308872
00915.jpg,23.069689,23.52819,39.889606,19.661467,62.952477,18.990932,82.960045,23.969753,27.583902,32.371487,34.262505,31.693714,42.546726,30.958126,67.87691,31.95319,73.509995,31.20471,81.35377,33.97425,54.68299,58.578148,41.19694,75.96445,55.911167,78.19744,69.50979,78.57809
00916.jpg,16.27449,18.862745,33.333874,17.087816,52.4522,17.08029,67.956856,17.641964,20.425323,25.798607,27.042677,26.91526,33.95147,25.873478,53.642117,26.575712,59.061954,26.47016,64.55563,27.453455,44.74313,44.009056,31.69419,60.131077,43.583767,60.071697,54.39112,60.199085
